series_id,surface,base_temperature,monday_is_day_off,tuesday_is_day_off,wednesday_is_day_off,thursday_is_day_off,friday_is_day_off,saturday_is_day_off,sunday_is_day_off
100181,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101177,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101890,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102788,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100388,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101144,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100534,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100952,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101075,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101801,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102226,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102442,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102680,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100655,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102738,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103235,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103310,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100639,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100850,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101903,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102698,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103349,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100308,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100887,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101289,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102268,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102385,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103190,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101324,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100088,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101492,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102625,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100685,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102215,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102240,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100665,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102261,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102431,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102634,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102958,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102936,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100043,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101820,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101115,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101141,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102135,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102197,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102870,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102966,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102472,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102956,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100604,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101856,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102011,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102266,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100237,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100025,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101778,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101819,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102512,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101246,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102917,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102975,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103128,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103467,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100425,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101751,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101841,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102191,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102979,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101765,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101815,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101884,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102382,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102479,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103205,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101355,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102043,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102677,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101085,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103224,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102648,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103139,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101385,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102017,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102362,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102697,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102822,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102987,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102996,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101822,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101939,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100494,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101456,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101957,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100060,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100811,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102445,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101001,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102669,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103108,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100564,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102387,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102441,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100006,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100285,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102800,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102993,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103397,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100287,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101471,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101660,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101899,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103100,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103611,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100080,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100997,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100175,x-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102949,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103498,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101602,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102687,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101443,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102163,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103570,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103561,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101023,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101374,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101846,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101437,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101896,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102533,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103244,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100755,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101716,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102149,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102281,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100544,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100830,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101613,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102094,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102379,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102515,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103075,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100363,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100488,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101722,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102582,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103249,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100973,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102558,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100433,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102372,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102015,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102521,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100543,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101183,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101540,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100554,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100808,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102490,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100463,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100913,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102838,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100044,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100581,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102439,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102505,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103346,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101894,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103086,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103596,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100295,small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100673,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102153,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102721,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103037,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100726,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102341,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100729,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102223,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101211,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102003,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103281,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100265,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103263,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103536,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100764,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101032,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100932,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101276,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103201,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103503,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100937,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102008,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102345,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102877,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103544,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103012,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100323,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102285,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100793,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101118,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101132,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101373,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101656,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102331,xx-large,low,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
102746,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103298,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103621,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101454,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101881,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100849,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100053,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101259,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102878,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103064,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103189,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100305,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100318,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101057,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102918,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101241,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103076,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102101,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102685,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103493,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100085,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102960,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100362,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101093,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101313,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101968,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102887,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102976,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101291,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103331,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103605,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102972,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103297,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101643,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101028,x-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101190,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102594,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102674,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102492,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100807,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101639,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100040,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101311,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102368,xx-large,low,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
102563,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102873,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103510,x-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
