series_id,surface,base_temperature,monday_is_day_off,tuesday_is_day_off,wednesday_is_day_off,thursday_is_day_off,friday_is_day_off,saturday_is_day_off,sunday_is_day_off
101010,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102069,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100449,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102018,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102626,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100139,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101076,x-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101590,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101895,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102564,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102839,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101563,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101769,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101907,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102561,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103030,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100579,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101470,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103585,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100309,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102112,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100399,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100410,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100517,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101281,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100575,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102172,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103436,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100033,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101104,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101392,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101869,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100142,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100893,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101513,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102640,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100003,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101510,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103634,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100198,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101321,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103246,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100507,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101150,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101176,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101357,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102968,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100889,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101044,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101791,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102962,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100046,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100619,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100860,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101101,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102937,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100313,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100998,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101455,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102864,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100342,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100652,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103188,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101111,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101637,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101681,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103324,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101008,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101885,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102040,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101935,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101988,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103245,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100288,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100008,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100594,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101972,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101980,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102700,small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103411,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101516,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103026,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100036,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100566,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101764,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102805,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103033,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102036,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101003,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101037,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100684,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101987,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103088,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100532,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103035,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103048,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103307,xx-large,low,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
100654,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101796,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102554,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103428,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103633,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101533,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102892,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102453,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103424,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103425,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100374,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102751,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103114,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103465,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100563,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102253,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103140,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102952,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101467,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102143,x-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102178,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100191,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100805,xx-large,low,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
101409,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102668,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100421,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102440,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103502,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101040,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102499,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100189,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103373,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100336,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100525,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101676,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102573,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101338,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101877,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101974,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102360,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102519,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100304,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100537,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100705,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102470,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100512,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100924,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101594,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102136,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103277,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101030,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101959,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102486,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103321,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102255,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100297,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101523,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100017,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101208,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100709,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100978,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101633,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102056,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102247,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102414,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102430,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100325,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100489,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100618,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101301,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100522,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102022,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102546,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102699,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102752,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102903,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103391,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100064,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100888,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100716,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101812,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101840,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101596,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102019,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102497,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102603,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102882,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101328,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102286,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102314,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100149,xx-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100283,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102308,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100216,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100272,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100490,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101795,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102696,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103417,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103496,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101694,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102081,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103215,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103454,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100182,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101746,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101749,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102099,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101931,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102504,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100427,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102639,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101499,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101612,xx-small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102325,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102948,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101187,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102695,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100948,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101161,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101550,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102363,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103577,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100819,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101247,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101317,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102012,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102126,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102642,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101210,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101013,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101457,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101989,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100995,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101784,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101854,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101918,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103517,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100021,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100481,medium,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
100801,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101591,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102588,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102641,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103047,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101064,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101316,large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101793,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102924,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101218,xx-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
101459,xx-large,low,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
102373,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102652,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103218,small,high,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103501,x-large,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
102449,x-small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
103184,small,low,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
